"Sample","DEPTH2_score"
"TCGA-EJ-7325-01B-11R-A32O-07",0.90061951881285
"TCGA-EJ-7327-01A-11R-2118-07",0.535103052966959
"TCGA-EJ-7328-01A-31R-2118-07",0.519460407022002
"TCGA-EJ-7330-01A-11R-2118-07",0.54002973699515
"TCGA-EJ-7331-01A-11R-2118-07",0.516959903165958
"TCGA-EJ-7781-01A-11R-2118-07",0.565085807697801
"TCGA-EJ-7782-01A-11R-2118-07",0.702666325588815
"TCGA-EJ-7783-01A-11R-2118-07",0.571783012290853
"TCGA-EJ-7784-01A-11R-2118-07",0.604896431327844
"TCGA-EJ-7785-01A-11R-2118-07",0.591325920272961
"TCGA-EJ-7786-01A-11R-2118-07",0.487345064961428
"TCGA-EJ-7788-01A-11R-2118-07",0.610011023146261
"TCGA-EJ-7789-01A-11R-2118-07",1.19206070345371
"TCGA-EJ-7791-01A-11R-2118-07",0.481694737814924
"TCGA-EJ-7792-01A-11R-2118-07",0.585604782993939
"TCGA-EJ-7793-01A-31R-2263-07",0.48869154926046
"TCGA-EJ-7794-01A-11R-2118-07",0.522218230517898
"TCGA-EJ-7797-01A-11R-2263-07",0.399480979857847
"TCGA-EJ-8468-01A-21R-2403-07",0.657310637351005
"TCGA-EJ-8469-01A-11R-2403-07",0.729292548850025
"TCGA-EJ-8470-01A-11R-2403-07",0.585841986283694
"TCGA-EJ-8472-01A-11R-2403-07",0.675790988850491
"TCGA-EJ-8474-01A-11R-2403-07",0.468985522267151
"TCGA-EJ-A46B-01A-31R-A250-07",0.490315933416813
"TCGA-EJ-A46D-01A-21R-A32Y-07",0.496276429278901
"TCGA-EJ-A46E-01A-31R-A250-07",0.661274484592233
"TCGA-EJ-A46F-01A-31R-A250-07",0.869673346304929
"TCGA-EJ-A46G-01A-31R-A26U-07",0.85175632117994
"TCGA-EJ-A46H-01A-31R-A26U-07",0.800453874842671
"TCGA-EJ-A46I-01A-12R-A26U-07",0.495243006157706
"TCGA-EJ-A65B-01A-12R-A30B-07",0.778710905731607
"TCGA-EJ-A65D-01A-11R-A30B-07",0.884666315118234
"TCGA-EJ-A65E-01A-11R-A29R-07",0.54434075335192
"TCGA-EJ-A65F-01A-21R-A311-07",0.528577264679127
"TCGA-EJ-A65G-01A-21R-A29R-07",0.567290358169052
"TCGA-EJ-A65J-01A-11R-A311-07",0.670661340401877
"TCGA-EJ-A65M-01A-11R-A29R-07",0.551624787521011
"TCGA-EJ-A6RA-01A-11R-A33R-07",0.460767603621447
"TCGA-EJ-A6RC-01A-11R-A32O-07",0.521390723229741
"TCGA-EJ-A7NF-01A-11R-A33R-07",0.478810392026892
"TCGA-EJ-A7NG-01A-31R-A33R-07",0.465570588928152
"TCGA-EJ-A7NH-01A-12R-A33R-07",0.494763418453938
"TCGA-EJ-A7NJ-01A-22R-A352-07",0.546152462360176
"TCGA-EJ-A7NK-01A-12R-A352-07",0.614769776635543
"TCGA-EJ-A7NM-01A-21R-A33R-07",0.655776701699936
"TCGA-EJ-A7NN-01A-11R-A33R-07",0.645353385710698
"TCGA-EJ-A8FN-01A-11R-A352-07",0.649527496815902
"TCGA-EJ-A8FO-01A-21R-A36G-07",0.416415949006258
"TCGA-EJ-A8FP-01A-21R-A36G-07",0.507883389584499
"TCGA-EJ-A8FS-01A-11R-A352-07",0.627649187751441
"TCGA-EJ-A8FU-01A-11R-A36G-07",0.493704247389585
"TCGA-EJ-AB20-01A-12R-A41O-07",0.933027339644363
"TCGA-EJ-AB27-01A-11R-A41O-07",0.44178595873507
"TCGA-FC-7708-01A-11R-2118-07",0.498919688245117
"TCGA-FC-7961-01A-11R-A29R-07",0.658528787293413
"TCGA-FC-A4JI-01A-11R-A250-07",1.17770174047252
"TCGA-FC-A5OB-01A-11R-A29R-07",0.880027239721522
"TCGA-FC-A66V-01A-21R-A30B-07",0.766312407552995
"TCGA-FC-A6HD-01A-11R-A31N-07",0.919242297215096
"TCGA-FC-A8O0-01A-41R-A37L-07",0.682917169633995
"TCGA-G9-6329-01A-13R-1965-07",0.537721934787382
"TCGA-G9-6332-01A-11R-1789-07",0.625513014670653
"TCGA-G9-6333-01A-12R-1965-07",0.480838413903949
"TCGA-G9-6336-01A-11R-1789-07",0.468083460338854
"TCGA-G9-6338-01A-12R-1965-07",0.993385664711565
"TCGA-G9-6339-01A-12R-A311-07",0.493154833391065
"TCGA-G9-6342-01A-11R-1965-07",0.470245922395528
"TCGA-G9-6343-01A-21R-1965-07",0.610597803162572
"TCGA-G9-6347-01A-11R-A31N-07",1.22806241972495
"TCGA-G9-6348-01A-11R-1789-07",0.511138214501067
"TCGA-G9-6351-01A-21R-1965-07",0.468571301474363
"TCGA-G9-6353-01A-11R-1965-07",0.510524392577144
"TCGA-G9-6354-01A-11R-A311-07",0.548883336729576
"TCGA-G9-6356-01A-11R-1789-07",0.462875792665287
"TCGA-G9-6361-01A-21R-1965-07",0.515430570754274
"TCGA-G9-6362-01A-11R-1789-07",0.893830364473707
"TCGA-G9-6363-01A-21R-1789-07",0.832723034165261
"TCGA-G9-6364-01A-21R-1789-07",0.66197168282718
"TCGA-G9-6365-01A-11R-1789-07",0.53080471344051
"TCGA-G9-6366-01A-11R-2118-07",0.693953703100432
"TCGA-G9-6367-01A-11R-1789-07",0.550396252614709
"TCGA-G9-6369-01A-21R-1965-07",0.80548930260427
"TCGA-G9-6370-01A-11R-1789-07",0.618843119577344
"TCGA-G9-6371-01A-11R-1789-07",0.502174504803606
"TCGA-G9-6373-01A-11R-1789-07",0.609806421371248
"TCGA-G9-6377-01A-11R-1965-07",0.507113702497932
"TCGA-G9-6378-01A-11R-1789-07",0.599601665015019
"TCGA-G9-6379-01A-11R-A31N-07",1.03335511887689
"TCGA-G9-6384-01A-11R-1789-07",0.492508366775126
"TCGA-G9-6385-01A-11R-1789-07",0.45100195454124
"TCGA-G9-6494-01A-11R-1789-07",0.51876496671537
"TCGA-G9-6496-01A-11R-1789-07",0.731450095814609
"TCGA-G9-6498-01A-12R-A311-07",0.868236722292349
"TCGA-G9-6499-01A-12R-1965-07",0.512932804149817
"TCGA-G9-7509-01A-11R-A41O-07",0.421206738407164
"TCGA-G9-7510-01A-11R-2263-07",0.424926591908453
"TCGA-G9-7519-01A-11R-2263-07",0.607202463267974
"TCGA-G9-7521-01A-11R-2263-07",0.690873652332009
"TCGA-G9-7522-01A-11R-2263-07",0.424954949740312
"TCGA-G9-7523-01A-11R-2263-07",0.753160522848888
"TCGA-G9-7525-01A-31R-2263-07",0.642729578727571
"TCGA-G9-A9S0-01A-11R-A41O-07",0.69682307265951
"TCGA-G9-A9S4-01A-11R-A41O-07",0.683482476852835
"TCGA-G9-A9S7-01A-11R-A41O-07",0.547420574230374
"TCGA-H9-7775-01A-11R-2118-07",0.466807363679046
"TCGA-H9-A6BX-01A-31R-A311-07",0.649005152327599
"TCGA-H9-A6BY-01A-11R-A30B-07",0.731558032084407
"TCGA-HC-7075-01A-11R-1965-07",0.572960783710937
"TCGA-HC-7077-01A-11R-1965-07",0.625171454998673
"TCGA-HC-7078-01A-11R-2118-07",0.721218465626195
"TCGA-HC-7079-01A-11R-1965-07",0.908556008951868
"TCGA-HC-7080-01A-11R-1965-07",0.801136489253417
"TCGA-HC-7081-01A-11R-1965-07",0.637227529520632
