"Sample","DEPTH2_score"
"TCGA-HZ-7922-01A-11R-2156-07",0.559561716356603
"TCGA-HZ-7923-01A-12R-2156-07",0.555034781835065
"TCGA-HZ-7924-01A-11R-2156-07",0.627882651645079
"TCGA-HZ-7925-01A-11R-2156-07",0.52215739242638
"TCGA-HZ-7926-01A-11R-2156-07",0.536587742938511
"TCGA-HZ-8001-01A-11R-2204-07",0.580518790248387
"TCGA-HZ-8002-01A-11R-2204-07",0.538538190415955
"TCGA-HZ-8003-01A-21R-2204-07",0.545166172550288
"TCGA-HZ-8005-01A-11R-2204-07",0.631647189667226
"TCGA-HZ-8315-01A-11R-2404-07",0.482701375567361
"TCGA-HZ-8317-01A-11R-2404-07",0.521287772807827
"TCGA-HZ-8519-01A-11R-2404-07",0.644392602197139
"TCGA-HZ-8636-01A-21R-2404-07",0.524613862532782
"TCGA-HZ-8637-01A-11R-2404-07",0.659132712791822
"TCGA-HZ-8638-01A-11R-2404-07",0.573466684047137
"TCGA-HZ-A49G-01A-11R-A26U-07",0.438122899499089
"TCGA-HZ-A49H-01A-11R-A26U-07",0.522255343069996
"TCGA-HZ-A49I-01A-12R-A26U-07",0.558962212403302
"TCGA-HZ-A4BH-01A-11R-A26U-07",0.514021035204817
"TCGA-HZ-A4BK-01A-11R-A26U-07",0.459748779443643
"TCGA-HZ-A77O-01A-11R-A33R-07",0.53119694158691
"TCGA-HZ-A77P-01A-11R-A33R-07",0.573852841049531
"TCGA-HZ-A77Q-01A-11R-A36G-07",0.48130956668919
"TCGA-HZ-A8P0-01A-11R-A36G-07",0.532693281618675
"TCGA-HZ-A8P1-01A-11R-A37L-07",0.639457733897141
"TCGA-HZ-A9TJ-06A-11R-A41B-07",0.730406919362813
"TCGA-HZ-A9TJ-01A-11R-A41I-07",0.577964882754761
"TCGA-IB-7644-01A-11R-2156-07",0.553902252637105
"TCGA-IB-7645-01A-22R-2204-07",0.555002167969784
"TCGA-IB-7646-01A-11R-2156-07",0.84661908620627
"TCGA-IB-7647-01A-11R-2156-07",0.624974618698136
"TCGA-IB-7649-01A-11R-2156-07",0.86356953335952
"TCGA-IB-7651-01A-11R-2156-07",0.54246838275607
"TCGA-IB-7652-01A-11R-2156-07",0.544261488982467
"TCGA-IB-7654-01A-11R-2156-07",0.579948220488709
"TCGA-IB-7885-01A-11R-2156-07",0.440364672565687
"TCGA-IB-7886-01A-11R-2156-07",0.563969624785355
