"Sample","DEPTH2_score"
"TCGA-CC-A8HV-01A-11R-A36F-07",0.776018071288959
"TCGA-CC-A9FS-01A-11R-A37K-07",0.605076047338543
"TCGA-CC-A9FU-01A-11R-A37K-07",0.798653845777947
"TCGA-CC-A9FV-01A-11R-A37K-07",1.15989897699164
"TCGA-CC-A9FW-01A-11R-A37K-07",0.640886395626681
"TCGA-DD-A113-01A-11R-A131-07",0.69099635788365
"TCGA-DD-A114-01A-11R-A131-07",0.684794872782022
"TCGA-DD-A115-01A-11R-A131-07",0.584471328085063
"TCGA-DD-A116-01A-11R-A131-07",0.688504490784547
"TCGA-DD-A118-01A-11R-A131-07",0.660933086424383
"TCGA-DD-A119-01A-11R-A131-07",0.585336602427744
"TCGA-DD-A11A-01A-11R-A131-07",0.62979778332488
"TCGA-DD-A11B-01A-11R-A131-07",0.598207434902823
"TCGA-DD-A11C-01A-11R-A131-07",0.579049056075445
"TCGA-DD-A11D-01A-11R-A131-07",0.544452200411218
"TCGA-DD-A1EA-01A-11R-A131-07",0.591642349956874
"TCGA-DD-A1EB-01A-11R-A131-07",0.671904111654483
"TCGA-DD-A1EC-01A-21R-A131-07",0.737646468659273
"TCGA-DD-A1ED-01A-11R-A155-07",0.565276077729411
"TCGA-DD-A1EE-01A-11R-A131-07",0.612277334033627
"TCGA-DD-A1EF-01A-11R-A131-07",0.666054317180708
"TCGA-DD-A1EG-01A-11R-A213-07",0.454907410079998
"TCGA-DD-A1EH-01A-11R-A131-07",0.634443367827424
"TCGA-DD-A1EI-01A-11R-A131-07",0.521587688287396
"TCGA-DD-A1EJ-01A-11R-A155-07",0.650248507789841
"TCGA-DD-A1EK-01A-11R-A213-07",0.656411616557423
"TCGA-DD-A1EL-01A-11R-A155-07",0.717075075412206
"TCGA-DD-A39V-01A-11R-A213-07",0.707579502600807
"TCGA-DD-A39W-01A-11R-A213-07",0.71648690570072
"TCGA-DD-A39X-01A-11R-A213-07",0.642084990479662
"TCGA-DD-A39Y-01A-11R-A213-07",0.633609274857308
"TCGA-DD-A39Z-01A-11R-A213-07",0.718202279948443
"TCGA-DD-A3A1-01A-11R-A213-07",0.694641560383482
"TCGA-DD-A3A2-01A-11R-A213-07",0.613410379243853
"TCGA-DD-A3A3-01A-11R-A22L-07",0.720700972878145
"TCGA-DD-A3A4-01A-11R-A22L-07",0.709529971991924
"TCGA-DD-A3A5-01A-11R-A22L-07",0.597485764689105
"TCGA-DD-A3A6-01A-11R-A22L-07",1.25703689117712
"TCGA-DD-A3A7-01A-11R-A22L-07",0.906345246679446
"TCGA-DD-A3A8-01A-11R-A22L-07",0.57435269232029
"TCGA-DD-A3A9-01A-11R-A266-07",0.705254122512768
"TCGA-DD-A4NA-01A-11R-A266-07",0.943624208563245
"TCGA-DD-A4NB-01A-12R-A266-07",0.60106759806946
"TCGA-DD-A4ND-01A-11R-A266-07",0.680900022040171
"TCGA-DD-A4NE-01A-11R-A27V-07",0.61467003065792
"TCGA-DD-A4NF-01A-11R-A27V-07",0.676979245268479
"TCGA-DD-A4NG-01A-11R-A27V-07",0.532834859482855
"TCGA-DD-A4NH-01A-11R-A27V-07",0.736481455885088
"TCGA-DD-A4NI-01A-11R-A27V-07",0.483523162356722
"TCGA-DD-A4NJ-01A-11R-A27V-07",0.516548418186784
